,date,open,high,low,close,adj close,volume,intraday_change,pp,r1,s1,r2,s2,r3,s3,ma,wma,ema,bbands_upper,bbands_middle,bbands_lower,sar,ht_dcperiod,ht_dcphase,ht_phasor_inphase,ht_phasor_quadrature,macd,macd_signal,macd_hist,rsi,roc,mom,dx,aroon_down,aroon_up,aroonosc,adx,mfi,obv,atr,cci,beta,correl,trange,stoch_slowk,stochf_fastk,stochf_fastd,stochrsi_fastk,stochrsi_fastd,ht_trendline,williams_r,ch_osc,chaikin_volatility,ultimate_oscillator,pvt,pvt_ema21,nvi,nvi_ema,pvi,pvi_ema,bbands_upper_p,bbands_middle_p,bbands_lower_p,dema,kama,mama,fama,midpoint,midprice,sarext,sma,t3,tema,trima,adxr,apo,bop,cmo,macdfix,macdfix_signal,macdfix_hist,minus_di,minus_dm,plus_di,plus_dm,ppo,rocp,rocr,rocr100,trix,ultosc,willr,ad,adosc,ht_sine,ht_leadsine,ht_trendmode,natr,linearreg,linearreg_angle,linearreg_intercept,linearreg_slope,stddev,tsf,var,return,next_return
1563,2001-06-11,126.71,126.99,125.41,126.1,87.32,7012200,-0.004814142530187082,126.16666666666667,126.92333333333335,125.34333333333335,127.74666666666667,124.58666666666667,128.50333333333333,123.76333333333335,127.39566666666677,127.6237849462308,126.56767928131588,129.4419818956733,127.56399999999965,125.686018104326,130.03977187669682,15.952973637153573,43.69937340795792,0.44885880636525727,3.074967984272148,0.5601945570342082,0.9770303456399088,-0.4168357886057006,47.656565675621735,-1.5612802498048417,-2.0,6.065471961055403,42.85714285714286,7.142857142857143,-35.714285714285715,13.858585775056321,33.951424909729134,-110441200.0,1.9208645805923237,-85.24366833859696,0.7207164020749638,0.9063927112647162,1.5900000000000034,57.48943683502339,18.062827225130864,40.655013392812954,0.0,20.069813660330038,128.22045588235295,0.8448519040902689,-53937.24032747024,-0.11336121395506572,0.5941306210925615,1386846.9235613425,1191962.798753337,126.1,131.87730385123393,127.0,131.23258919396082,-0.025818377057660213,-0.011476592141980935,0.0032937784323023855,128.3424706318106,126.37278874239702,126.88674475214984,126.54581407319506,128.39,128.54500000000002,-130.03977187669682,127.39566666666677,127.31541596137077,128.8666270031772,127.87195833333375,18.67877484928291,-0.21429487179506168,-0.38607594936708867,-4.686868648756536,0.5412287261018349,0.9391489920771701,-0.39792026597533514,24.23507918626736,6.517322730345166,21.46325927993185,5.771922034884681,-0.16801713644132174,-0.0156128024980484,0.9843871975019516,98.43871975019516,0.06986350330027147,57.259244772348815,-84.48519040902688,393848207.3591002,1859164.9036166668,0.6908745045987325,0.9997423611520975,0,1.5232867411517237,126.40942857142859,-11.762053313537,129.1162857142857,-0.20821978021977802,0.9389909478368246,126.20120879120881,0.8817040001194982,-0.7086614173228423,-0.17446471054718415
1564,2001-06-12,124.86,126.74,124.04,125.88,87.17,9364400,0.008169149447381008,125.55333333333333,127.06666666666665,124.36666666666666,128.25333333333333,122.85333333333334,129.76666666666665,121.66666666666667,127.36966666666677,127.52599999999424,126.5233128760697,128.77140168596506,126.97999999999965,125.18859831403424,129.83818100162895,15.702166622509576,58.11123556739956,1.6517837590109328,1.3540278883688852,0.39910386472391224,0.8614450494567094,-0.4623411847327972,46.918521735498146,-0.9442870632672351,-1.2000000000000028,16.134000047780113,100.0,0.0,-100.0,14.021115365965164,26.8453456020938,-119805600.0,1.9765171105500141,-108.22914459278167,-0.3299211611260059,0.9078006381788252,2.6999999999999886,41.67260448526295,38.413361169102025,28.560845866860717,0.0,4.026408835973901e-14,128.08776838235295,0.8758815232722151,415365.51119574043,-0.04744004455782835,0.5725924477234882,1370509.350206862,1200078.5510921336,126.1,131.85468679594516,125.88,131.2116348164769,-0.022453756409488546,-0.008662781540397346,0.00552288063990769,128.14209750226996,126.36954374830036,126.83640751454234,126.55307890922873,127.465,127.54500000000002,-129.83818100162895,127.36966666666677,127.03313213891778,128.48649555920838,127.92620833333376,18.74303284922009,-0.47064102564121413,0.3777777777777779,-6.162956529003704,0.3880329421309767,0.8289257820879314,-0.4408928399569547,26.821348806524593,7.421799678177644,19.368998198641325,5.359641889535775,-0.3691669658418958,-0.009442870632672355,0.9905571293673276,99.05571293673276,0.07114062340192184,57.10540891013823,-73.7517831669046,397247137.72947055,2642066.2543875575,0.8490752968178545,0.9739315027650609,0,1.5701597637035385,126.4562857142857,-7.9399672637133625,128.26942857142856,-0.13947252747252784,0.8957008429827091,126.31681318681318,0.8022800001199357,-0.17446471054718415,-0.8579599618684486
1565,2001-06-13,126.17,126.58,124.65,124.8,86.42,7629400,-0.010858365697075434,125.34333333333335,126.03666666666669,124.1066666666667,127.27333333333334,123.41333333333336,127.96666666666668,122.1766666666667,127.29466666666677,127.36021505375767,126.41213140019423,128.6715987356157,126.39399999999964,124.11640126438358,129.4902901415312,15.533881534717242,65.20500259567129,1.4498840728538338,-1.174651095977161,0.18219117001100926,0.7255942735675693,-0.5434031035565601,43.36783032350683,-0.3990422984836428,-0.5,16.134000047780113,92.85714285714286,0.0,-92.85714285714286,14.172035700380517,27.98628497323587,-127435000.0,1.973194459796441,-109.09622886866,0.8346855612440145,0.9103470135783771,1.9299999999999926,31.306352982900922,17.633410672853667,24.703199689028825,0.0,4.026408835973901e-14,127.80831249999999,0.8915834522111283,-839933.9403718304,-0.05025783686496748,0.5710540891013823,1305052.152876071,1204850.078445949,124.8,131.8270692637198,125.88,131.19076265012606,-0.030088992238067713,-0.01261135813408587,0.005507722820292438,127.82246983114322,126.35008404143638,126.73458713881521,126.5576166149684,127.215,127.02000000000001,-129.4902901415312,127.29466666666677,126.56394379470805,127.94965060497965,127.93183333333376,18.602330831135358,-0.6902564102566089,-0.7098445595854973,-13.264339352986331,0.18221738638492013,0.6995841029473292,-0.5173667165624091,24.94747646936845,6.891671129736384,18.01578400405794,4.976810325997505,-0.5416667924252716,-0.0039904229848363925,0.9960095770151636,99.60095770151636,0.07157933358488133,50.88299267832694,-87.24832214765115,390803654.8279161,671957.1333549023,0.9078140981746191,0.93846287058695,1,1.5810853043240714,126.06685714285717,-8.557857528634768,128.0231428571428,-0.1504835164835099,1.1387993678080295,125.91637362637366,1.2968640001199674,-0.8579599618684486,-2.2435897435897467
1566,2001-06-14,124.18,124.3,121.75,122.0,84.48,12603000,-0.017555161861813495,122.68333333333334,123.61666666666667,121.06666666666668,125.23333333333335,120.13333333333334,126.16666666666667,118.51666666666668,127.1340000000001,127.0186236559082,126.12747776147202,128.60885041675286,125.15599999999964,121.7031495832464,129.16327273303932,15.417020812911458,-4.882230618057179,0.5374005038201144,-2.001126696548558,-0.21319274943655842,0.5378368689667438,-0.7510296184033022,35.802887894491285,-3.1361651448987726,-3.950000000000003,33.605163649540714,100.0,0.0,-100.0,15.560116268177675,27.052717575248014,-140038000.0,2.050109141239552,-221.99592668024505,1.2377434732331742,0.923696735701956,3.049999999999997,24.435986203320724,4.084967320261435,20.043913054072352,0.0,4.026408835973901e-14,127.31202916666666,1.3422818791946323,-2263511.98586402,0.0029976538221509145,0.5088299267832694,1022292.5374914559,1196552.008402563,124.8,131.79956008259688,122.0,131.15478316210456,-0.05138721320762207,-0.0252165297708431,0.002439135041041318,127.18053772839386,126.24332992939522,126.49785778187444,126.55612264414104,125.4,125.725,-129.16327273303932,127.1340000000001,125.70310879940234,126.96528505047344,127.88879166666707,18.91275730811912,-0.9528205128207219,-0.8549019607843173,-28.394224211017434,-0.19165503991725075,0.5213362743744132,-0.712991314291664,32.40039663923564,9.29940890618379,16.101316549372875,4.621323874140541,-0.7486539439820722,-0.03136165144898771,0.9686383485510123,96.86383485510123,0.07070061624478985,40.85894296019684,-96.85534591194967,380671831.29850435,-3418845.6421853304,-0.08510791826225492,0.6443608270833959,1,1.6804173288848787,125.13885714285708,-11.827211600509818,127.86114285714288,-0.20940659340659998,1.7264252083766163,124.92945054945048,2.9805440001182433,-2.2435897435897467,-0.12295081967214072
1567,2001-06-15,120.91,122.4,120.4,121.85,84.62,16821100,0.007774377636258434,121.55,122.69999999999999,120.69999999999999,123.54999999999998,119.55,124.69999999999999,118.69999999999999,127.0220000000001,126.67772043010173,125.85151145428028,127.82762342769671,124.12599999999964,120.42437657230256,128.57021091439617,15.287512674944125,304.9463781504995,-0.22996216795180283,-2.523080906781259,-0.5325027404631442,0.32376894708076615,-0.8562716875439103,35.44616978584315,-3.850706225834455,-4.88000000000001,39.883571525077606,100.0,0.0,-100.0,17.297505929384812,25.296116879134402,-156859100.0,2.0465299168652984,-221.5034965034982,1.0384419930475124,0.9390494842083237,2.0,19.773639013753883,22.00303490136557,14.573804298160198,0.0,4.026408835973901e-14,126.76941249999997,0.9874213836477994,-366571.0693417631,0.0036613695275071927,0.4085894296019684,1001610.8571635863,1187691.0469826094,124.8,131.77215882565233,121.85,131.11835762232354,-0.04676315859911018,-0.01833620675764669,0.011838329317332974,126.57847003918909,126.16693451195262,124.17392889093722,125.96057420584009,125.325,124.815,-128.57021091439617,127.0220000000001,124.64355080553281,126.07204204763846,127.80320833333374,19.154969672714536,-1.094166666666851,0.46999999999999886,-29.107660428313704,-0.49470611589826774,0.318127796319877,-0.8128339122181447,34.85050939361848,9.985165412884943,14.977371055331396,4.2912293117019304,-0.8607014093741205,-0.03850706225834459,0.9614929377416555,96.14929377416554,0.06870512815280172,45.816088222321646,-83.57870894677247,388241326.2985042,-2373076.037434995,-0.8196884829440161,-0.17456976122374138,1,1.6795485571319644,124.17171428571424,-16.14660137748421,127.93542857142859,-0.2895164835164883,1.850811713848538,123.88219780219775,3.4255040001189627,-0.12295081967214072,-0.48420188756667093
1568,2001-06-18,121.65,122.44,120.91,121.26,84.21,11368300,-0.00320591861898889,121.53666666666668,122.16333333333336,120.63333333333335,123.06666666666669,120.00666666666667,123.69333333333336,119.10333333333335,126.81933333333343,126.30597849461786,125.55528490884285,126.8196586406264,123.15799999999963,119.49634135937286,127.75318982295656,15.12103457843666,311.84150724303584,-1.4352561291805057,-2.3172907659205446,-0.8236715056211352,0.09428085654038587,-0.9179523621615211,34.01078230042171,-4.774619129888491,-6.079999999999998,39.4627631322419,92.85714285714286,35.714285714285715,-57.142857142857146,18.88073858673175,24.948083791915217,-168227400.0,2.0096349228034915,-165.6204454480143,1.1397101876124835,0.9594373191754381,1.5300000000000011,15.94509144978239,13.564668769716103,13.217556997114343,0.0,4.026408835973901e-14,126.23833333333332,0.9026047565118912,-1250241.191824415,0.012153380360641758,0.4581608822232165,946565.3339793443,1176730.7873006428,121.26,131.73100710691588,121.85,131.08207498501292,-0.043839091669383934,-0.015411097939229568,0.014759101580550604,125.95822778447736,125.98420362686622,124.02823244639036,125.91226566185384,125.03,124.815,-127.75318982295656,126.81933333333343,123.5461331649733,125.18136109660891,127.67070833333374,19.480676254244127,-1.3019230769232877,-0.25490196078431393,-31.978435399156563,-0.7716645805844706,0.10016932093900743,-0.8718339015234781,32.95530804680399,9.271939311964589,14.305060680517132,4.0247129322946416,-1.0256052889118121,-0.04774619129888486,0.9522538087011151,95.22538087011151,0.06567552734222382,42.3514949342975,-90.26047565118913,382074209.30504024,-3691791.511826992,-0.7449929426223496,-0.05509818192393724,1,1.6572941801117365,123.08571428571425,-21.436826667517124,128.19000000000003,-0.3926373626373681,1.8308293203133839,122.69307692307687,3.351936000119167,-0.48420188756667093,0.4370773544450035
1569,2001-06-19,122.38,122.89,120.89,121.79,84.58,7732300,-0.004821049191044202,121.85666666666667,122.82333333333334,120.82333333333334,123.85666666666667,119.85666666666667,124.82333333333334,118.82333333333334,126.6710000000001,125.98150537633829,125.31236330182072,124.85017130899044,122.33999999999962,119.8298286910088,127.0178708406609,14.933863608662477,-36.83480533711452,-1.8635927236598984,-1.3022158921271947,-1.0001294098831437,-0.12460119674432005,-0.8755282131388237,36.498451886368535,-5.4425465838509375,-7.010000000000005,34.55858432845395,85.71428571428572,28.571428571428573,-57.142857142857146,20.000584711140476,31.06979509219566,-160495100.0,2.0089467140318136,-118.10872434897414,1.1075061192173818,0.9657968972400143,2.0,15.714855215779929,22.491909385113306,19.353204352064967,26.586051282513502,8.862017094171208,125.78159999999998,0.8425821064552658,-966210.5901973089,0.01293498117603004,0.423514949342975,980361.4662570948,1167804.9090713907,121.79,131.6920915913347,121.85,131.04593468714754,-0.024510749780365493,-0.0044956678110152914,0.016357958034352693,125.4620606176194,125.87622060332932,123.91632082407084,125.86236704090925,125.03,124.815,-127.0178708406609,126.6710000000001,122.6370756399316,124.4984072246057,127.5130000000004,19.607968836957753,-1.5843589743591764,-0.2949999999999946,-27.00309622726292,-0.9409919469124333,-0.10806293263128075,-0.8329290142811525,30.61184063840519,8.609657932538546,14.887806658243678,4.187233437130741,-1.2493694010651255,-0.05442546583850935,0.9455745341614906,94.55745341614906,0.06193533839689014,43.285129820701016,-84.25821064552659,381300979.3050403,-4141676.3411848545,-0.5995099064288966,0.14202765030612452,1,1.649516966936377,122.04799999999989,-27.190213322129146,128.7262857142858,-0.5137142857143018,1.2550856544954112,121.53428571428559,1.575240000120175,0.4370773544450035,0.5254947039986968
1570,2001-06-20,121.19,122.86,121.1,122.43,85.02,8787200,0.010231867315785292,122.13,123.16,121.39999999999999,123.89000000000001,120.36999999999999,124.92,119.63999999999999,126.5460000000001,125.70789247311247,125.12640437912262,122.6192967545954,121.86599999999962,121.11270324540384,126.35608375659481,14.742636757876383,-22.503953043558624,-2.1441271370305865,-1.6444107495011995,-1.0759282874686704,-0.3148666148891901,-0.7610616725794803,39.466065840388076,-4.149377593360992,-5.299999999999997,34.55858432845394,78.57142857142857,21.42857142857143,-57.142857142857146,21.040441826662867,30.35722134976309,-151707900.0,1.9911648058866844,-88.03044757736788,1.0579206759071609,0.9694227533365684,1.7600000000000051,20.646682694850032,52.05128205128219,29.36928673537051,100.0,42.19535042750454,125.4562,0.7701019252548126,87287.60201161377,0.02629161848769758,0.4328512982070102,1026537.7368868673,1161383.6739720942,121.79,131.65332874161035,122.43,131.01220664308408,-0.0015437762212439088,0.004628034070211395,0.010876619209192251,125.09248223073283,125.80503872087075,123.17316041203543,125.1900653836908,125.03,124.815,-126.35608375659481,126.5460000000001,122.05859641471068,124.01922697722115,127.33983333333373,19.63157042645107,-1.879294871795068,0.7045454545454577,-21.06786831922384,-1.0155394292850275,-0.2895582319620301,-0.7259811973229974,28.679129860834486,7.99468236592865,13.947849315506266,3.8881453344785455,-1.4832815244757922,-0.041493775933609936,0.9585062240663901,95.850622406639,0.057781975676896025,46.29671753501258,-77.01019252548126,385794433.8504949,-2519468.566806197,-0.38274717325277,0.38261968965579035,1,1.6263700121593436,121.36799999999994,-30.098654550766717,128.9034285714286,-0.5796483516483586,0.37664837729788714,120.78835164835158,0.14186400012113154,0.5254947039986968,1.1353426447765935
1571,2001-06-21,122.22,124.31,122.15,123.82,85.98,12259100,0.013091147111765622,123.42666666666666,124.70333333333332,122.54333333333332,125.58666666666667,121.26666666666667,126.86333333333332,120.38333333333333,126.48500000000011,125.53202150537052,125.04212022563084,123.98430898090888,122.2299999999996,120.47569101909033,125.76047538093533,14.545250332876819,-5.771666115340963,-3.204855999330177,-1.2152010627667154,-1.0121703905630994,-0.45432737002397194,-0.5578430205391275,45.43078880076848,-3.409002262266947,-4.3700000000000045,18.929851651283272,71.42857142857143,14.285714285714286,-57.142857142857146,20.889685385564324,31.984320855079577,-139448800.0,2.003224462609064,-42.26041328891911,0.7035426642262523,0.9710832346697891,2.1599999999999966,34.24207726547106,87.46803069053684,54.00374070897741,100.0,75.52868376083786,125.22586666666666,0.61268403171008,1154178.120819667,0.06541985154415732,0.4629671753501258,1165720.527052675,1161580.8036575753,121.79,131.61471795629072,123.82,130.98405217779703,-0.0013252401232012323,0.013008263110532603,0.027759201483888774,124.93154013677389,125.78437211629621,123.20550239143365,125.14045130888437,125.03,124.815,-125.76047538093533,126.48500000000011,121.93410959335654,123.8558148907937,127.16145833333373,19.001275356960043,-2.2112179487181436,0.7407407407407393,-9.138422398463034,-0.9584775687210225,-0.4233420993138286,-0.5351354694071939,26.470300986056955,7.423633625505175,18.04384011229585,5.060420667730081,-1.7464054272986547,-0.03409002262266951,0.9659099773773305,96.59099773773305,0.05362649229490035,46.720059092873996,-61.268403171008,392491534.7764207,504100.23248928785,-0.10056429685888497,0.6324124505888647,1,1.6178520938532257,121.25742857142843,-29.45260561245566,128.59828571428585,-0.5646813186813399,0.8771544904546366,120.6927472527471,0.7694000001247332,1.1353426447765935,-0.7833952511710485
1572,2001-06-22,123.49,123.59,122.16,122.85,85.31,12212000,-0.005182605879018531,122.86666666666667,123.57333333333335,122.14333333333335,124.29666666666668,121.43666666666667,125.00333333333336,120.71333333333334,126.37933333333345,125.29750537633826,124.90069311429981,124.19340579575137,122.42999999999961,120.66659420424784,125.2244278428418,14.395971971651871,18.3715691370968,-3.4218841753507037,0.7623693276164732,-1.0280618344056052,-0.5690742629002986,-0.45898757150530656,42.29852576372419,-3.267716535433074,-4.150000000000006,18.92985165128327,64.28571428571429,7.142857142857143,-57.142857142857146,20.749697261687107,26.53301863388729,-151660800.0,1.978708429565559,-50.07058499466271,0.440573043356346,0.9720380785547778,1.6599999999999966,49.66092628837013,57.309941520467625,65.60975142076218,72.57214313363852,90.85738104454622,124.93339047619047,0.7225368063420167,721993.5733876104,0.0444725837487276,0.46720059092873994,1070052.2989796659,1157420.4170813067,122.85,131.58040805610895,123.82,130.95600815899996,-0.010817046099538818,0.0034305317324216933,0.01809453403529715,124.66494444315622,125.73613969433558,123.18772727186196,125.0916332079588,125.03,124.815,-125.2244278428418,126.37933333333345,122.01120190359563,123.54152763606784,126.96566666666705,18.693843400358702,-2.383269230769443,-0.44755244755244583,-15.402948472551623,-0.975579808204472,-0.5337896410919573,-0.44179016711251473,24.884103972017062,6.893374080826234,16.9625873784107,4.698962048606504,-1.8857847165161903,-0.03267716535433075,0.9673228346456693,96.73228346456693,0.04929519069487576,48.42916507850748,-72.25368063420167,392064541.7694276,1559326.0361133814,0.31517815428404017,0.8939319432590472,1,1.6106702723366375,121.0677142857142,-28.56950612449559,128.1465714285715,-0.5445274725274839,0.8817028978758803,120.52318681318671,0.777400000122725,-0.7833952511710485,-0.9198209198209129
