index,ticker,buy_date,sell_date,buy_price,sell_price,trade_return,spy_return,abnormal_return,name
4,DJI,2019-04-11 00:00:00,2019-04-24 00:00:00,26143.1,26597.0,0.0173621337943857,0.01176635875101,0.00559577504337572,blurry-olive-civet
5,DJI,2019-04-30 00:00:00,2019-05-16 00:00:00,26592.9,25862.7,-0.0274584569565561,-0.0197027307293467,-0.00775572622720944,blurry-olive-civet
6,DJI,2019-05-30 00:00:00,2019-06-05 00:00:00,25169.9,25539.6,0.0146881791346012,0.0137753062188783,0.00091287291572284,blurry-olive-civet
7,QLD,2019-01-14 00:00:00,2019-01-16 00:00:00,71.3,74.07,0.0388499298737728,0.0160260224522988,0.022823907421474,blurry-olive-civet
8,QLD,2019-01-17 00:00:00,2019-01-18 00:00:00,73.53,76.58,0.0414796681626546,0.0248060192805077,0.0166736488821468,blurry-olive-civet
9,QLD,2019-01-25 00:00:00,2019-01-31 00:00:00,75.8,79.17,0.0444591029023747,0.0162657766524725,0.0281933262499021,blurry-olive-civet
10,QLD,2019-02-04 00:00:00,2019-02-07 00:00:00,78.47,79.09,0.00790110870396332,0.000113169112377021,0.0077879395915863,blurry-olive-civet
11,QLD,2019-02-12 00:00:00,2019-02-22 00:00:00,80.34,83.4,0.0380881254667662,0.0246484141232794,0.0134397113434868,blurry-olive-civet
12,QLD,2019-02-28 00:00:00,2019-03-05 00:00:00,83.48,84.92,0.0172496406324867,0.000182628387756623,0.0170670122447301,blurry-olive-civet
13,QLD,2019-03-06 00:00:00,2019-03-11 00:00:00,85.02,85.0,-0.000235238767348767,-0.0025186158563294,0.00228337708898063,blurry-olive-civet
14,QLD,2019-03-12 00:00:00,2019-03-13 00:00:00,85.4,87.21,0.0211943793911005,0.00817906305911564,0.0130153163319848,blurry-olive-civet
15,QLD,2019-03-27 00:00:00,2019-03-28 00:00:00,89.5,88.54,-0.0107262569832401,-0.0014074341393,-0.00931882284394014,blurry-olive-civet
16,QLD,2019-03-29 00:00:00,2019-04-05 00:00:00,89.8,94.82,0.055902004454343,0.0218781434114097,0.0340238610429333,blurry-olive-civet
17,QLD,2019-04-12 00:00:00,2019-05-03 00:00:00,95.99,101.24,0.0546931972080424,0.0139228993213461,0.0407702978866964,blurry-olive-civet
18,QLD,2019-05-06 00:00:00,2019-05-07 00:00:00,96.94,96.04,-0.00928409325355883,-0.00455948372615045,-0.00472460952740839,blurry-olive-civet
19,QLD,2019-05-08 00:00:00,2019-05-16 00:00:00,95.44,94.4,-0.0108968985750209,0.00059979536393473,-0.0114966939389556,blurry-olive-civet
20,QLD,2019-05-24 00:00:00,2019-05-28 00:00:00,88.61,86.81,-0.0203137343414964,-0.0126568701061891,-0.00765686423530731,blurry-olive-civet
21,QLD,2019-05-30 00:00:00,2019-06-06 00:00:00,85.88,86.68,0.00931532370749899,0.0203903609202922,-0.0110750372127932,blurry-olive-civet
22,QLD,2019-06-20 00:00:00,2019-06-26 00:00:00,98.72,94.96,-0.0380875202593194,-0.0140497566993351,-0.0240377635599843,blurry-olive-civet
23,QLD,2019-06-27 00:00:00,2019-07-01 00:00:00,95.66,98.5,0.0296884800334518,0.0149367527291631,0.0147517273042888,blurry-olive-civet
24,QLD,2019-07-03 00:00:00,2019-07-10 00:00:00,99.71,101.85,0.0214622404974425,0.00478989027414478,0.0166723502232977,blurry-olive-civet
25,QLD,2019-07-12 00:00:00,2019-07-24 00:00:00,101.9,104.44,0.0249263984298331,0.00531968620585155,0.0196067122239816,blurry-olive-civet
26,QLD,2019-07-26 00:00:00,2019-07-31 00:00:00,103.73,100.15,-0.0345126771425817,-0.0110771709576718,-0.0234355061849099,blurry-olive-civet
27,QLD,2019-08-01 00:00:00,2019-08-08 00:00:00,100.43,96.76,-0.0365428656775864,-0.0133658999932152,-0.0231769656843711,blurry-olive-civet
28,QLD,2019-08-22 00:00:00,2019-08-26 00:00:00,97.18,92.79,-0.0451739040954929,-0.0178343949044586,-0.0273395091910343,blurry-olive-civet
29,QLD,2019-08-27 00:00:00,2019-08-29 00:00:00,94.04,95.86,0.0193534666099531,0.0104951185495119,0.00885834806044117,blurry-olive-civet
30,QLD,2019-09-04 00:00:00,2019-09-09 00:00:00,95.31,99.08,0.0395551358724162,0.0172888827662212,0.022266253106195,blurry-olive-civet
31,QLD,2019-09-12 00:00:00,2019-09-23 00:00:00,101.59,98.62,-0.0292351609410375,-0.00552949061662189,-0.0237056703244156,blurry-olive-civet
32,QLD,2019-09-24 00:00:00,2019-09-25 00:00:00,99.54,98.11,-0.0143660839863372,-0.00600771941600931,-0.0083583645703279,blurry-olive-civet
33,QLD,2019-09-27 00:00:00,2019-10-02 00:00:00,97.7,91.87,-0.0596724667349028,-0.0327968417856059,-0.0268756249492968,blurry-olive-civet
34,QLD,2019-10-03 00:00:00,2019-10-07 00:00:00,91.9,96.04,0.0450489662676823,0.0183310055865922,0.0267179606810901,blurry-olive-civet
35,QLD,2019-10-22 00:00:00,2019-11-01 00:00:00,101.88,106.85,0.0487828818217511,0.0184881816054294,0.0302947002163216,blurry-olive-civet
36,QLD,2019-11-05 00:00:00,2019-12-04 00:00:00,108.41,110.32,0.0176183008947515,0.0125779999346598,0.00504030096009167,blurry-olive-civet
37,QLD,2019-12-05 00:00:00,2019-12-06 00:00:00,111.13,113.05,0.0172770628993071,0.00846475700032179,0.0088123058989853,blurry-olive-civet
38,QLD,2019-12-19 00:00:00,,118.21,121.36,0.0266474917519668,0.00892408245349419,0.0177234092984726,blurry-olive-civet
39,QQQ,2019-01-14 00:00:00,2019-01-31 00:00:00,159.33,168.16,0.0554195694470594,0.0508548534253641,0.00456471602169528,blurry-olive-civet
40,QQQ,2019-02-01 00:00:00,2019-02-07 00:00:00,167.33,168.23,0.00537859319906753,-3.77173462074998e-05,0.00541631054527503,blurry-olive-civet
41,QQQ,2019-02-08 00:00:00,2019-02-25 00:00:00,166.76,173.52,0.040537299112497,0.0400743099787686,0.000462989133728442,blurry-olive-civet
42,QQQ,2019-02-27 00:00:00,2019-03-11 00:00:00,172.9,174.73,0.0105841526894157,-0.000256091314845941,0.0108402440042616,blurry-olive-civet
43,QQQ,2019-03-26 00:00:00,2019-04-04 00:00:00,179.6,183.71,0.0228841870824055,0.0220232507762292,0.00086093630617623,blurry-olive-civet
44,QQQ,2019-04-12 00:00:00,2019-05-10 00:00:00,185.85,185.0,-0.00457358084476722,-0.00654166375148679,0.00196808290671957,blurry-olive-civet
45,QQQ,2019-05-13 00:00:00,2019-05-16 00:00:00,180.29,184.93,0.0257363137167896,0.0187147526850822,0.00702156103170748,blurry-olive-civet
46,QQQ,2019-05-24 00:00:00,2019-05-28 00:00:00,179.21,177.49,-0.0095976787009654,-0.0126568701061891,0.0030591914052237,blurry-olive-civet
47,QQQ,2019-05-30 00:00:00,2019-06-05 00:00:00,176.5,176.21,-0.00164305949008492,0.0137753062188783,-0.0154183657089633,blurry-olive-civet
48,QQQ,2019-06-19 00:00:00,2019-07-01 00:00:00,186.66,189.26,0.0139290688953178,0.0155350579097024,-0.00160598901438469,blurry-olive-civet
49,QQQ,2019-07-02 00:00:00,2019-07-10 00:00:00,189.2,192.56,0.0177589852008457,0.0101430962057305,0.00761588899511523,blurry-olive-civet
50,QQQ,2019-07-12 00:00:00,2019-07-24 00:00:00,192.63,195.15,0.0130820744432332,0.00531968620585155,0.00776238823738162,blurry-olive-civet
51,QQQ,2019-07-26 00:00:00,2019-07-31 00:00:00,194.53,191.1,-0.017632241813602,-0.0110771709576718,-0.00655507085593021,blurry-olive-civet
52,QQQ,2019-08-01 00:00:00,2019-08-08 00:00:00,191.43,188.26,-0.0165595779135977,-0.0133658999932152,-0.0031936779203825,blurry-olive-civet
53,QQQ,2019-08-21 00:00:00,2019-08-26 00:00:00,188.61,184.82,-0.0200943746354914,-0.0153256704980843,-0.00476870413740704,blurry-olive-civet
54,QQQ,2019-08-27 00:00:00,2019-08-29 00:00:00,186.11,187.92,0.00972543119660396,0.0104951185495119,-0.000769687352907944,blurry-olive-civet
55,QQQ,2019-09-03 00:00:00,2019-09-09 00:00:00,186.22,191.19,0.0266888626355923,0.026266416510319,0.000422446125273313,blurry-olive-civet
56,QQQ,2019-09-11 00:00:00,2019-09-26 00:00:00,191.0,189.38,-0.0084816753926702,-0.000304424299824024,-0.00817725109284617,blurry-olive-civet
57,QQQ,2019-09-27 00:00:00,2019-10-02 00:00:00,189.73,184.05,-0.0299372792916248,-0.0327968417856059,0.00285956249398112,blurry-olive-civet
58,QQQ,2019-10-03 00:00:00,2019-10-04 00:00:00,184.03,188.81,0.025974025974026,0.0227304469273744,0.00324357904665162,blurry-olive-civet
59,QQQ,2019-10-22 00:00:00,2019-12-04 00:00:00,194.15,202.43,0.0426474375482875,0.0362074153321521,0.00644002221613538,blurry-olive-civet
60,QQQ,2019-12-05 00:00:00,2019-12-06 00:00:00,203.15,205.0,0.00910657149889249,0.00846475700032179,0.000641814498570703,blurry-olive-civet
61,QQQ,2019-12-19 00:00:00,,209.64,212.21,0.0122591108567069,0.00892408245349419,0.00333502840321276,blurry-olive-civet
62,SPY,2019-01-15 00:00:00,2019-01-22 00:00:00,257.82,262.86,0.0195485222248082,0.019562897680117,-1.43754553088016e-05,blurry-olive-civet
63,SPY,2019-01-23 00:00:00,2019-02-25 00:00:00,264.01,279.52,0.0587477747055036,0.0587803936703974,-3.26189648938158e-05,blurry-olive-civet
64,SPY,2019-02-27 00:00:00,2019-03-11 00:00:00,278.52,278.44,-0.000287232514720626,-0.000256091314845941,-3.11411998746847e-05,blurry-olive-civet
65,SPY,2019-03-26 00:00:00,2019-04-02 00:00:00,280.99,285.97,0.0177230506423718,0.0177269116903747,-3.86104800287335e-06,blurry-olive-civet
66,SPY,2019-04-10 00:00:00,2019-05-07 00:00:00,287.77,287.93,0.000555999583000455,0.000528783445552961,2.72161374474944e-05,blurry-olive-civet
67,SPY,2019-05-08 00:00:00,2019-05-10 00:00:00,287.53,288.1,0.00198240183633036,0.0019757964929612,6.6053433691593e-06,blurry-olive-civet
68,SPY,2019-05-14 00:00:00,2019-05-16 00:00:00,281.99,287.7,0.0202489449980494,0.0202539842429039,-5.03924485451002e-06,blurry-olive-civet
69,SPY,2019-05-30 00:00:00,2019-06-05 00:00:00,279.11,282.96,0.0137938447207193,0.0137753062188783,1.85385018409701e-05,blurry-olive-civet
70,SPY,2019-06-19 00:00:00,2019-07-10 00:00:00,292.55,298.61,0.0207144077935395,0.0256605867258477,-0.0049461789323082,blurry-olive-civet
71,SPY,2019-07-16 00:00:00,2019-07-25 00:00:00,300.65,300.0,-0.00216198237152831,-0.00214909335124236,-1.28890202859555e-05,blurry-olive-civet
72,SPY,2019-07-26 00:00:00,2019-07-31 00:00:00,300.76,297.43,-0.0110719510573214,-0.0110771709576718,5.21990035040609e-06,blurry-olive-civet
73,SPY,2019-08-01 00:00:00,2019-08-08 00:00:00,297.6,293.62,-0.0133736559139785,-0.0133658999932152,-7.75592076329712e-06,blurry-olive-civet
74,SPY,2019-08-21 00:00:00,2019-08-29 00:00:00,292.48,292.58,0.000341903719912384,0.000345172758965839,-3.2690390534551e-06,blurry-olive-civet
75,SPY,2019-09-03 00:00:00,2019-09-09 00:00:00,290.57,298.2,0.0262587328354613,0.026266416510319,-7.68367485770582e-06,blurry-olive-civet
76,SPY,2019-09-11 00:00:00,2019-10-04 00:00:00,298.47,294.35,-0.0138037323684123,-0.00923420376133122,-0.00456952860708104,blurry-olive-civet
77,SPY,2019-10-21 00:00:00,2019-12-04 00:00:00,299.42,311.46,0.0402110747445059,0.0402067391596188,4.33558488710517e-06,blurry-olive-civet
78,SPY,2019-12-05 00:00:00,2019-12-06 00:00:00,312.23,314.87,0.00845530538385164,0.00846475700032179,-9.45161647014636e-06,blurry-olive-civet
79,SPY,2019-12-19 00:00:00,,319.8,321.08,0.00400250156347703,0.00892408245349419,-0.00492158089001715,blurry-olive-civet
80,TQQQ,2019-01-14 00:00:00,2019-01-16 00:00:00,40.43,42.71,0.0563937670046994,0.0160260224522988,0.0403677445524007,blurry-olive-civet
81,TQQQ,2019-01-17 00:00:00,2019-01-18 00:00:00,42.3,44.91,0.0617021276595744,0.0248060192805077,0.0368961083790666,blurry-olive-civet
82,TQQQ,2019-01-25 00:00:00,2019-01-30 00:00:00,44.26,45.03,0.017397198373249,0.00744236007212185,0.0099548383011272,blurry-olive-civet
83,TQQQ,2019-02-04 00:00:00,2019-02-05 00:00:00,46.47,49.38,0.0626210458360232,0.0110528499754801,0.0515681958605432,blurry-olive-civet
84,TQQQ,2019-02-06 00:00:00,2019-02-07 00:00:00,49.48,46.99,-0.0503233629749392,-0.00971163902584804,-0.0406117239490912,blurry-olive-civet
85,TQQQ,2019-02-12 00:00:00,2019-02-14 00:00:00,48.13,49.44,0.0272179513816746,0.00718132854578091,0.0200366228358937,blurry-olive-civet
86,TQQQ,2019-02-19 00:00:00,2019-02-22 00:00:00,49.56,50.8,0.0250201775625503,0.0096189282818604,0.0154012492806899,blurry-olive-civet
87,TQQQ,2019-03-01 00:00:00,2019-03-05 00:00:00,52.12,52.2,0.00153491941673067,-0.00508665479780557,0.00662157421453624,blurry-olive-civet
88,TQQQ,2019-03-06 00:00:00,2019-03-08 00:00:00,52.33,49.15,-0.0607682017962927,-0.0167907723755292,-0.0439774294207636,blurry-olive-civet
89,TQQQ,2019-03-12 00:00:00,2019-03-13 00:00:00,52.63,54.22,0.0302109063271898,0.00817906305911564,0.0220318432680742,blurry-olive-civet
90,TQQQ,2019-03-29 00:00:00,2019-04-04 00:00:00,56.63,60.48,0.0679851668726823,0.016956459261388,0.0510287076112943,blurry-olive-civet
91,TQQQ,2019-04-15 00:00:00,2019-04-24 00:00:00,62.47,66.3,0.0613094285256923,0.00685075148549452,0.0544586770401978,blurry-olive-civet
92,TQQQ,2019-04-25 00:00:00,2019-04-29 00:00:00,67.77,67.64,-0.00191825291426884,0.0060079874978296,-0.00792624041209844,blurry-olive-civet
93,TQQQ,2019-04-30 00:00:00,2019-05-02 00:00:00,66.0,64.53,-0.0222727272727272,-0.00784652609747683,-0.0144262011752504,blurry-olive-civet
94,TQQQ,2019-05-06 00:00:00,2019-05-07 00:00:00,63.31,62.5,-0.0127941873321751,-0.00455948372615045,-0.00823470360602463,blurry-olive-civet
95,TQQQ,2019-05-08 00:00:00,2019-05-16 00:00:00,61.87,60.73,-0.0184257313722321,0.00059979536393473,-0.0190255267361669,blurry-olive-civet
96,TQQQ,2019-05-24 00:00:00,2019-05-28 00:00:00,55.07,53.48,-0.0288723442890867,-0.0126568701061891,-0.0162154741828976,blurry-olive-civet
97,TQQQ,2019-05-30 00:00:00,2019-06-06 00:00:00,52.53,53.14,0.0116124119550733,0.0203903609202922,-0.00877794896521889,blurry-olive-civet
98,TQQQ,2019-06-24 00:00:00,2019-06-26 00:00:00,63.69,60.85,-0.0445909875961689,-0.0127642053252812,-0.0318267822708876,blurry-olive-civet
99,TQQQ,2019-06-27 00:00:00,2019-07-01 00:00:00,61.51,64.23,0.0442204519590312,0.0149367527291631,0.0292836992298682,blurry-olive-civet
100,TQQQ,2019-07-03 00:00:00,2019-07-10 00:00:00,65.42,67.54,0.0324059920513604,0.00478989027414478,0.0276161017772156,blurry-olive-civet
101,TQQQ,2019-07-15 00:00:00,2019-07-19 00:00:00,68.96,65.74,-0.0466937354988399,-0.0131420142148315,-0.0335517212840084,blurry-olive-civet
102,TQQQ,2019-07-23 00:00:00,2019-07-24 00:00:00,68.41,70.05,0.0239731033474637,0.00769464412270926,0.0162784592247545,blurry-olive-civet
103,TQQQ,2019-07-26 00:00:00,2019-07-31 00:00:00,69.3,65.6,-0.0533910533910534,-0.0110771709576718,-0.0423138824333816,blurry-olive-civet
104,TQQQ,2019-08-01 00:00:00,2019-08-08 00:00:00,65.96,62.21,-0.0568526379624014,-0.0133658999932152,-0.0434867379691861,blurry-olive-civet
105,TQQQ,2019-08-22 00:00:00,2019-08-23 00:00:00,62.36,55.78,-0.105516356638871,-0.0285763470476846,-0.0769400095911864,blurry-olive-civet
106,TQQQ,2019-08-27 00:00:00,2019-08-28 00:00:00,59.25,58.27,-0.0165400843881856,-0.00223152022315198,-0.0143085641650336,blurry-olive-civet
107,TQQQ,2019-09-05 00:00:00,2019-09-09 00:00:00,63.22,63.99,0.0121796899715281,0.00476222872304222,0.00741746124848586,blurry-olive-civet
108,TQQQ,2019-09-13 00:00:00,2019-09-19 00:00:00,65.7,65.48,-0.00334855403348555,-0.00230830991569653,-0.00104024411778902,blurry-olive-civet
109,TQQQ,2019-09-20 00:00:00,2019-09-23 00:00:00,65.76,63.48,-0.0346715328467154,-0.00715982468466658,-0.0275117081620488,blurry-olive-civet
110,TQQQ,2019-09-24 00:00:00,2019-09-25 00:00:00,64.35,62.92,-0.0222222222222221,-0.00600771941600931,-0.0162145028062128,blurry-olive-civet
111,TQQQ,2019-09-26 00:00:00,2019-10-02 00:00:00,62.73,57.06,-0.0903873744619799,-0.0321437012526591,-0.0582436732093208,blurry-olive-civet
112,TQQQ,2019-10-03 00:00:00,2019-10-08 00:00:00,57.02,58.08,0.0185899684321289,0.00251396648044699,0.0160760019516819,blurry-olive-civet
113,TQQQ,2019-10-22 00:00:00,2019-10-23 00:00:00,66.36,64.46,-0.0286317058468958,-0.00234027615258592,-0.0262914296943099,blurry-olive-civet
114,TQQQ,2019-10-24 00:00:00,2019-10-28 00:00:00,65.87,69.89,0.0610293001366327,0.00794816991717862,0.053081130219454,blurry-olive-civet
115,TQQQ,2019-10-29 00:00:00,2019-11-01 00:00:00,69.55,71.17,0.0232925952552121,0.010347572300345,0.0129450229548671,blurry-olive-civet
116,TQQQ,2019-11-05 00:00:00,2019-11-11 00:00:00,72.77,73.35,0.00797031743850485,0.0024502597275311,0.00552005771097375,blurry-olive-civet
117,TQQQ,2019-11-12 00:00:00,2019-11-21 00:00:00,73.52,74.0,0.00652883569096852,0.00491472464522835,0.00161411104574016,blurry-olive-civet
118,TQQQ,2019-11-22 00:00:00,2019-12-03 00:00:00,74.56,73.55,-0.0135461373390559,-0.00494233937397026,-0.00860379796508559,blurry-olive-civet
119,TQQQ,2019-12-05 00:00:00,2019-12-06 00:00:00,75.42,77.35,0.0255900291699813,0.00846475700032179,0.0171252721696595,blurry-olive-civet
120,TQQQ,2019-12-19 00:00:00,,82.66,86.06,0.0411323493830149,0.00892408245349419,0.0322082669295207,blurry-olive-civet
0,SPY,2019-06-13 00:00:00,2019-06-19 00:00:00,289.4,293.06,0.0126468555632344,0.012654678024328,-7.8224610935429e-06,tasty-chartreuse-magpie
1,SPY,2019-06-24 00:00:00,2019-06-26 00:00:00,294.23,290.47,-0.01277911837678,-0.0127642053252812,-1.49130514988105e-05,tasty-chartreuse-magpie
2,SPY,2019-07-10 00:00:00,2019-07-11 00:00:00,298.37,299.31,0.00315045078258547,0.00314667568939275,3.77509319271496e-06,tasty-chartreuse-magpie
3,SPY,2019-07-12 00:00:00,2019-07-16 00:00:00,299.85,299.78,-0.000233450058362727,-0.000235682300259277,2.23224189654925e-06,tasty-chartreuse-magpie
4,SPY,2019-07-31 00:00:00,2019-08-01 00:00:00,300.99,294.84,-0.0204325725107147,-0.0204266452002414,-5.92731047333039e-06,tasty-chartreuse-magpie
5,SPY,2019-09-05 00:00:00,2019-10-02 00:00:00,296.79,288.06,-0.0294147376933186,-0.0249336689570721,-0.00448106873624654,tasty-chartreuse-magpie
6,SPY,2019-10-04 00:00:00,2019-10-09 00:00:00,291.14,291.27,0.000446520574294063,0.000414193013944297,3.23275603497652e-05,tasty-chartreuse-magpie
7,SPY,2019-10-15 00:00:00,2019-10-16 00:00:00,297.1,298.4,0.00437563110063932,0.00436326737696602,1.23637236733032e-05,tasty-chartreuse-magpie
8,SPY,2019-10-17 00:00:00,2019-12-03 00:00:00,299.68,309.55,0.0329351308061934,0.0329633479762585,-2.82171700651812e-05,tasty-chartreuse-magpie
9,SPY,2019-12-04 00:00:00,,310.7,321.08,0.0334084325716124,0.0384889061388187,-0.00508047356720631,tasty-chartreuse-magpie
0,DJI,2019-01-04 00:00:00,2019-01-08 00:00:00,22894.9,23786.2,0.038930067394922,0.0370797152146178,0.00185035218030416,lovely-alizarin-heron
1,DJI,2019-01-22 00:00:00,2019-01-23 00:00:00,24607.8,24575.6,-0.00130852819024863,-0.005348210850327,0.00403968266007837,lovely-alizarin-heron
2,DJI,2019-02-05 00:00:00,2019-02-07 00:00:00,25287.9,25169.5,-0.00468208115343705,-0.00845238985713215,0.0037703087036951,lovely-alizarin-heron
3,DJI,2019-02-12 00:00:00,2019-02-14 00:00:00,25152.0,25439.4,0.0114265267175573,0.00718132854578091,0.00424519817177638,lovely-alizarin-heron
4,DJI,2019-02-20 00:00:00,2019-02-21 00:00:00,25872.3,25849.7,-0.000873521101718788,-0.00143040528149641,0.000556884179777617,lovely-alizarin-heron
5,DJI,2019-02-25 00:00:00,2019-02-26 00:00:00,26126.2,26058.0,-0.00261040641195431,-0.00500889259917969,0.00239848618722538,lovely-alizarin-heron
6,DJI,2019-03-07 00:00:00,2019-03-08 00:00:00,25645.4,25450.1,-0.00761540081262146,-0.00857595053185611,0.000960549719234649,lovely-alizarin-heron
7,DJI,2019-03-12 00:00:00,2019-03-13 00:00:00,25600.3,25702.9,0.00400776553399784,0.00817906305911564,-0.0041712975251178,lovely-alizarin-heron
0,QLD,2019-11-26 00:00:00,2019-11-27 00:00:00,112.54,114.4,0.0165274569042118,0.00660510452738228,0.00992235237682948,bluesy-platinum-snail
0,DJI,2019-02-14 00:00:00,2019-02-15 00:00:00,25460.7,25883.2,0.0165942020447198,0.013137816814917,0.00345638522980285,muzzy-pumpkin-warthog
1,DJI,2019-02-21 00:00:00,2019-02-22 00:00:00,25922.4,26031.8,0.0042202882449156,0.00517355250605411,-0.000953264261138509,muzzy-pumpkin-warthog
2,DJI,2019-02-25 00:00:00,2019-02-28 00:00:00,26126.2,25916.0,-0.00804556345737229,-0.00729556095967476,-0.000750002497697522,muzzy-pumpkin-warthog
3,DJI,2019-03-04 00:00:00,2019-03-05 00:00:00,26122.2,25806.6,-0.0120816776534902,-0.0091905778485365,-0.00289109980495372,muzzy-pumpkin-warthog
4,DJI,2019-03-13 00:00:00,2019-03-15 00:00:00,25637.2,25848.9,0.00825753202377788,0.00737457768736172,0.000882954336416164,muzzy-pumpkin-warthog
5,DJI,2019-03-22 00:00:00,2019-03-25 00:00:00,25502.3,25516.8,0.000568576167639723,-0.0147575041192063,0.015326080286846,muzzy-pumpkin-warthog
6,DJI,2019-03-27 00:00:00,,25625.6,25983.9,0.0139821116383618,0.0232767953807289,-0.00929468374236708,muzzy-pumpkin-warthog
0,DJI,2019-02-13 00:00:00,2019-02-14 00:00:00,25480.9,25439.4,-0.00162867088682106,-0.00237107291049221,0.000742402023671152,nerdy-turquoise-dingo
1,DJI,2019-02-15 00:00:00,2019-02-21 00:00:00,25564.6,25849.7,0.0111521400686889,0.00383452547747209,0.00731761459121683,nerdy-turquoise-dingo
2,DJI,2019-03-05 00:00:00,2019-03-06 00:00:00,25829.1,25673.5,-0.00602421300006573,-0.00790960451977407,0.00188539151970835,nerdy-turquoise-dingo
3,DJI,2019-03-12 00:00:00,2019-03-13 00:00:00,25600.3,25702.9,0.00400776553399784,0.00817906305911564,-0.0041712975251178,nerdy-turquoise-dingo
4,DJI,2019-03-22 00:00:00,2019-03-26 00:00:00,25502.3,25657.7,0.00609356803111871,-0.0074145712443584,0.0135081392754771,nerdy-turquoise-dingo
5,DJI,2019-04-01 00:00:00,2019-04-04 00:00:00,26258.4,26384.6,0.00480608110166636,0.00869441277080951,-0.00388833166914315,nerdy-turquoise-dingo
6,DJI,2019-04-15 00:00:00,2019-04-16 00:00:00,26384.8,26452.7,0.00257345138109821,-0.000279622509612221,0.00285307389071043,nerdy-turquoise-dingo
7,DJI,2019-05-08 00:00:00,2019-05-09 00:00:00,25967.3,25828.4,-0.00534903513264751,-0.00303425889990483,-0.00231477623274268,nerdy-turquoise-dingo
8,DJI,2019-05-14 00:00:00,2019-05-21 00:00:00,25532.0,25877.3,0.0135242049193169,0.0160089218260964,-0.00248471690677943,nerdy-turquoise-dingo
9,DJI,2019-05-22 00:00:00,2019-05-23 00:00:00,25776.6,25490.5,-0.0110992140158127,-0.0115857559172649,0.000486541901452142,nerdy-turquoise-dingo
10,DJI,2019-05-24 00:00:00,2019-05-28 00:00:00,25585.7,25347.8,-0.00929816264554029,-0.0126568701061891,0.00335870746064881,nerdy-turquoise-dingo
11,DJI,2019-05-29 00:00:00,2019-05-31 00:00:00,25126.4,24815.0,-0.0123933392766175,-0.0130578692758158,0.000664529999198304,nerdy-turquoise-dingo
12,DJI,2019-06-03 00:00:00,2019-06-04 00:00:00,24819.8,25332.2,0.0206448077744381,0.0189770801090721,0.00166772766536605,nerdy-turquoise-dingo
13,DJI,2019-06-05 00:00:00,,25539.6,25983.9,0.0173965136493917,0.0188645346748113,-0.00146802102541965,nerdy-turquoise-dingo
0,QLD,2019-02-01 00:00:00,2019-02-13 00:00:00,78.38,81.66,0.0418474100535851,0.0179157394485725,0.0239316706050126,sleazy-ultramarine-chicken
1,QLD,2019-02-15 00:00:00,2019-02-19 00:00:00,83.11,82.84,-0.00324870653350973,0.00541995428065767,-0.0086686608141674,sleazy-ultramarine-chicken
2,QLD,2019-02-20 00:00:00,,82.99,121.36,0.462344860826606,0.177626994315056,0.28471786651155,sleazy-ultramarine-chicken
3,TQQQ,2019-03-13 00:00:00,2019-03-15 00:00:00,53.87,55.32,0.0269166511973269,0.00737457768736172,0.0195420735099652,sleazy-ultramarine-chicken
4,TQQQ,2019-03-18 00:00:00,2019-05-13 00:00:00,55.37,54.82,-0.00993317681054717,-0.00245018556552423,-0.00748299124502294,sleazy-ultramarine-chicken
5,TQQQ,2019-05-15 00:00:00,2019-06-04 00:00:00,55.46,50.82,-0.0836639019112875,-0.00374680260835114,-0.0799170993029363,sleazy-ultramarine-chicken
6,TQQQ,2019-06-06 00:00:00,2019-08-06 00:00:00,52.2,57.51,0.101724137931034,0.0208773500447628,0.0808467878862715,sleazy-ultramarine-chicken
7,TQQQ,2019-08-07 00:00:00,2019-08-08 00:00:00,55.61,62.21,0.118683689983816,0.0324092151503319,0.0862744748334841,sleazy-ultramarine-chicken
8,TQQQ,2019-08-09 00:00:00,2019-08-14 00:00:00,61.26,56.61,-0.0759059745347698,-0.0296746144025397,-0.0462313601322301,sleazy-ultramarine-chicken
9,TQQQ,2019-08-15 00:00:00,2019-08-26 00:00:00,56.9,58.04,0.0200351493848858,0.0109504571550074,0.0090846922298784,sleazy-ultramarine-chicken
10,TQQQ,2019-08-27 00:00:00,2019-10-04 00:00:00,59.25,61.42,0.0366244725738396,0.0213040446304045,0.0153204279434351,sleazy-ultramarine-chicken
11,TQQQ,2019-10-07 00:00:00,,60.86,86.06,0.414065067367729,0.0994760812245317,0.314588986143198,sleazy-ultramarine-chicken
0,DJI,2019-02-14 00:00:00,2019-02-15 00:00:00,25460.7,25883.2,0.0165942020447198,0.013137816814917,0.00345638522980285,nippy-platinum-pinscher
1,DJI,2019-02-21 00:00:00,2019-02-22 00:00:00,25922.4,26031.8,0.0042202882449156,0.00517355250605411,-0.000953264261138509,nippy-platinum-pinscher
2,DJI,2019-02-25 00:00:00,2019-02-28 00:00:00,26126.2,25916.0,-0.00804556345737229,-0.00729556095967476,-0.000750002497697522,nippy-platinum-pinscher
3,DJI,2019-03-04 00:00:00,2019-03-05 00:00:00,26122.2,25806.6,-0.0120816776534902,-0.0091905778485365,-0.00289109980495372,nippy-platinum-pinscher
4,DJI,2019-03-13 00:00:00,2019-03-15 00:00:00,25637.2,25848.9,0.00825753202377788,0.00737457768736172,0.000882954336416164,nippy-platinum-pinscher
